company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Gathi Analytics,United Kingdom,  Define high level products requirements. Implementation of best practice and product solutions. You’llbe a strong communicator with the ability to provideclear…,product manager,Data Product Manager,full-time,Bristol,2022-08-11,,
Burberry,United Kingdom,"  As a digital project manager at Burberry you will join a project management team working in a matrix environment with multiple disciplines including technology,…",product manager,Digital Project Manager,,London+1 location,2022-08-12,3.7,
Saab Inc.,United Kingdom,  Business Plan preparation for the assigned products. Product catalogue and commercial product structure preparation. Secure relevant end-user analysis.,product manager,Product Manager ﻿,,Farnborough,2022-07-17,,
DS Smith,United Kingdom,  Required to identify and report any defective equipment and department safety hazards to the relevant manager. To provide management of the Warehousing.,product manager,Despatch Manager,full-time,Livingston,2022-08-05,2.9,
Signify,United Kingdom,  Previous experience with radio products and mixed hardware and software products. 2+ years of experience working in a product management environment.,product manager,Product Manager,full-time,Cambridge,2022-07-17,3.8,
Clearwater Analytics,United Kingdom,"  Work with the Global sales team, clients, prospects, and other product managers to define a product strategy and roadmap including prioritizing work and…",product manager,Senior Product Manager,full-time,London,2022-07-17,,
YourPrime Recruitment,United Kingdom,  Responsible for all product testing prior to release. Experience or exposure with Direct Tax Compliance products by either supporting processes of the software…,product manager,Product Owner,undefined,Remote in Staines-upon-Thames,2022-08-04,,50000-60000
Manolo Blahnik,United Kingdom,"  Reports to: Head of Product. To coach, mentor and coordinate the Product Development team. Work closely with Design, Merchandising, Production teams and Chief…",product manager,Product Development Manager,full-time,London,2022-07-17,4.2,
Visa,United Kingdom,"  Extensive experience in consulting, product and proposition management, or business development, the management and development of product/propositions.",product manager,"Senior Product Manager, Small and Medium Enterprises",full-time,Hybrid remote in London,2022-07-17,3.9,
Disney Streaming,United Kingdom,"  5+ years of experience in marketing operations, product management, program management or directly relevant field and executing CRM/Lifecycle channel marketing…",product manager,Product Marketing Operations Manager,,London,2022-07-29,,
PayFit,United Kingdom,  PayFit simplifies payroll management and HR processes for SMBs. Coordinating &amp; managing Product &amp; Tech programs to drive alignment between all stakeholders…,product manager,Program Manager - Product Ops,permanent,London,2022-08-05,,
PwC,United Kingdom,  Gathering and evaluating ideas and opinions including researching competitors and similar products. Experience in planning new features and changes to a product…,product manager,Product Manager - Cloud Cost Assurance,full-time,London,2022-08-08,4.0,
LGC Limited,United Kingdom,"  Utilize the LGC Standards innovation stage gate process, to assess new product ideas, ensuring that new product initiatives are aligned with stakeholders across…",product manager,Global Product Innovation Manager - Environmental,permanent,Teddington,2022-07-28,3.2,
First Rail Holdings,United Kingdom,  Offer and provide support to other project managers and projects across the business to enable a stronger project management community.,product manager,Project Manager,permanent,Remote in London,2022-07-17,,
Ocado Group,United Kingdom,"  Our Platform Implementation team focuses on the full programme management life cycle of the implementation of our highly automated, multi-million pound Customer…",product manager,Project Manager,,Hybrid remote in Hatfield,2022-07-19,3.0,
Ocado Retail,United Kingdom,"  Responsible for ongoing product quality assessments of Ocado Own Brand products ensuring products are meeting the agreed QAS, recording and escalating any…",product manager,Product Technologist,,Hatfield,2022-07-17,3.2,
Boston Scientific Corporation,United Kingdom,  Develops operational product launch strategies and identifies product roll-out strategy in collaboration with international marketing and sales manager;…,product manager,Product Manager - Coronary Therapies,,Hybrid remote in Hemel Hempstead,2022-07-17,3.9,
Imperial Brands,United Kingdom,"  Manage team member allocation to product innovation, regulatory projects and product research projects to ensure project timelines are met whilst escalating…",product manager,Product Characterisation Manager,,Bristol,2022-07-17,4.0,
Case New Holland Industrial,United Kingdom,  The employee is the driver and expert relative to product cost management for current and new products. The Cost Manager is accountable for delivering the…,product manager,Product Cost Manager,permanent,Basildon,2022-07-17,3.7,
Acronis,United Kingdom,  Write detailed product feature specifications. Reviewing product data to ensure that the field force is kept up to date on new developments regarding the…,product manager,Senior Product Manager - Cybersecurity,,London,2022-08-01,,
Consortia,United Kingdom,"  There will be progression for the Product Manager to own more products, and to grow with the company into more senior positions.",product manager,Platform Product Manager,undefined,Remote in Hatfield,2022-07-17,,80000
Marks &amp; Spencer,United Kingdom,"  20% discount on M&amp;S products. You will have experience working in sustainability with good knowledge of supply chains, products, and raw materials.",product manager,Sustainability Manager,permanent,London,2022-08-12,3.8,
LEGO,United Kingdom,"  Open to global, local, regional or product marketing experience. Based in our London hub, this position will be critical in decision-making over campaign…",product manager,"Senior Brand Manager, Global Brand Voice (9",contract,Hybrid remote in London,2022-08-04,4.2,
Verifone,United Kingdom,  Work with product/engineering/business teams to drive alignment. Ability to present detail level and high-level product plans for management.,product manager,Principal Product Manager- Acquiring Platform &amp; Services,,Remote,2022-07-17,3.4,
