company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Global Payments,Canada,  Provide data analysis support on projects as required by the business. Analyze data to produce insights and information that can be used by the business.,data analyst,"Business Analyst, MIS",full-time,"Toronto, ON",2022-07-17,3.4,
"Connor, Clark &amp; Lunn Financial Group",Canada,"  Collect, evaluate and analyze data related to clients and investment strategies. French Language Fluency (beneficial but not required): We deliver our full…",data analyst,Client Relationship Analyst,,"Toronto, ON",2022-07-17,3.0,
Deloitte,Canada,"  Strong problem solving, critical thinking, and analytical skills to set up and interpret logic, data tables and rule relationships.",data analyst,Senior Business Analyst,,"Toronto, ON",2022-07-17,3.9,
Capgemini,Canada,"  Our people extend into all industries we conduct work with our clients in the areas of; data science, data engineering, data strategy, intelligent process…",data analyst,Senior Software Engineer - Data Analyst: Pyspark and Snowfla...,full-time,"Brampton, ON",2022-07-17,3.8,
TransLink,Canada,"  Requires three (3) years previous experience in an environment where logical/physical data modeling, data analysis techniques, data management and business…",data analyst,Data Analyst,undefined,"Metro Vancouver Regional District, BC",2022-07-17,3.7,7044
CGI,Canada,  Hands on ability to query a data base and pivot data and should have a good understanding of wholesale banking products.,data analyst,Business Systems Analyst (Data),full-time,"Toronto, ON",2022-08-16,3.6,
Canada Life Assurance Company,Canada,  Calculate manual rates by manipulating the data and determining the proper set up of classes and benefit descriptions.,data analyst,Group Benefits Analyst,full-time,"London, ON",2022-08-11,3.7,
PartnerRe,Canada,  Assist Valuation and Pricing with requests for data and data inquiries. Ensure monthly data loads continue to meet stated metrics.,data analyst,"Business Analyst, Reporting and Audit",,"Toronto, ON",2022-07-17,,
Proax Technologies,Canada,"  We are looking for an Inventory Analyst who is highly analytical, comfortable dealing with large sets of data and thinks outside the box.",data analyst,Inventory Analyst,,"Remote in Mississauga, ON",2022-08-10,,
FortisBC,Canada,"  A bachelor’s degree in finance, business administration, or a related discipline from a recognized program, plus two to four years of experience in the utility…",data analyst,Revenue Protection Analyst,full-time,"Surrey, BC",2022-08-11,3.5,
Mich Tech IT Solutions Inc.,Canada,"  Assess physical and technical security risks to data, software and hardware. Confer with clients to identify and document requirements.",data analyst,IT (information technology) business analyst,undefined,"North York, ON",2022-07-20,,41.60
TELUS,Canada,"  Helping to manage special compensation programs that drive behaviour and pay for value delivered. Translating business requests into data speak, analyzing the…",data analyst,"Senior Business Analyst, Compensation Analysis",full-time,"Toronto, ON",2022-08-05,3.9,
"Epiq Systems, Inc.",Canada,"  5+ years’ experience in Quality Assurance testing of static websites, data collection sites, and data analysis sites.",data analyst,Senior Quality Assurance Analyst,full-time,"Ottawa, ON",2022-08-09,3.2,
Galderma,Canada,"  Analytical Skills: Demonstrated ability to analyze data and solve problems independently; proven investigative, data interpretation/manipulation skills.",data analyst,Senior Business Intelligence Analyst,full-time,"Thornhill, ON",2022-08-10,3.9,
Bora Pharmaceutical Services,Canada,  Provide consultancy and advice to users on areas of improvement for data processing and data functionality. Provide ERP master data and/or functional knowledge…,data analyst,Business Systems Analyst,full-time,"Mississauga, ON",2022-07-23,,
Air Inuit,Canada,"  Advanced expertise in dimensional data models, database design and development, data mining, segmentation techniques, data warehouses, batch processing and…",data analyst,IT Data Analyst Jr,full-time,Canada+1 location,2022-07-17,3.1,
Fraser Health,Canada,"  You will be using complex data to support business decisions and you will need to demonstrate collaborative, creative and conceptual thinking.",data analyst,Senior Business Analyst,full-time,"Surrey, BC",2022-08-12,3.7,
Pure Sunfarms Corporation,Canada,  Relevant experience with data analysis and inventory management software. Minimum 2 years’ experience in an inventory and data analysis role.,data analyst,Inventory Analyst,full-time,"Delta, BC",2022-07-17,,
Canada Life Assurance Company,Canada,  Calculate manual rates by manipulating the data and determining the proper set up of classes and benefit descriptions.,data analyst,Group Benefits Analyst,full-time,"London, ON",2022-08-11,3.7,
Canada Revenue Agency,Canada,"  Conducts research, and analysis on quantitative and qualitative data consistent with practices in the research and analytical communities at the request of…",data analyst,ES-05 - Senior Quantitative Analyst - SIIB,undefined,"Ottawa, ON",2022-08-09,4.0,99787-120330
Morningstar,Canada,"  Convert business requirements into actionable solutions through detailed analysis such as calculation prototyping, usage analysis, and data mapping/mining…",data analyst,Senior Business Analyst,full-time,"Toronto, ON",2022-07-27,3.9,
TransLink,Canada,"  Requires three (3) years previous experience in an environment where logical/physical data modeling, data analysis techniques, data management and business…",data analyst,Data Analyst,undefined,"Metro Vancouver Regional District, BC",2022-07-17,3.7,7044
Myers-Holum,Canada,  Analyze complex business requirements and map business processes to NetSuite software. Assist in performing fit/gap analysis on business requirements en route…,data analyst,Business Analyst,,"Remote in Toronto, ON",2022-07-17,,
Toronto Hydro,Canada,"  Responsibilities include; data gathering, data analysis, conducting research and preparing reports, supporting department projects and programs and providing…",data analyst,"Operations Analyst, Street Lighting",,"Toronto, ON",2022-07-17,4.1,
Bell Canada,Canada,"  Experience with data-centric projects delivering the following: Master data management, Data integration, Data warehousing and Reporting, Big Data environment…",data analyst,"Senior Data Analyst, Business Intelligence",full-time,"Toronto, ON",2022-07-17,3.7,
OGGN Inc.,Canada,  Ability to quickly research (subjects outside of current scope of experience) and plan and execute tactical and strategic activities.,data analyst,Business Analyst,,"Ottawa, ON",2022-07-17,,
DSV,Canada,  Ability to convert concepts and ideas into value-based customer facing solutions. Advanced skills in Microsoft Office suite with emphasis on excel and…,data analyst,Pricing Analyst,full-time,"Milton, ON+1 location",2022-07-17,3.4,
BNY Mellon,Canada,"  Observational skills, to validate data obtained via other techniques and expose new areas for elicitation. Leads research and analysis in support of emerging…",data analyst,Business Analyst - VP(L),,"Toronto, ON",2022-08-03,3.5,
CDW,Canada,"  Champions internal data needs and communications: addressable market, regional data comparisons, sales data, forecasting, among others.",data analyst,Data Analyst – Product and Partner Management,full-time,"Toronto, ON",2022-07-17,3.7,
Great Canadian Railtour Company Ltd,Canada,  Performs complex data manipulation and aggregation of data from multiple data sources with high degree of accuracy. Client Group Support and User Adoption:,data analyst,HRIS and People Data Analyst,full-time,"Vancouver, BC",2022-07-17,,
Société Générale,Canada,  Run SAS programs to retrieve data for the calculation of CMM metrics. Assist on technical solutions for digitizing risk management processes.,data analyst,Risk Data Analyst,,"Montréal, QC",2022-07-17,3.8,
Galderma,Canada,"  Analytical Skills: Demonstrated ability to analyze data and solve problems independently; proven investigative, data interpretation/manipulation skills.",data analyst,Senior Business Intelligence Analyst,full-time,"Thornhill, ON",2022-08-10,3.9,
Vermilion Energy,Canada,  ERP integration and data services experience. Solid knowledge of data mining and SQL. Develop and manage efficient and robust data models.,data analyst,Developer &amp; Data Analyst,full-time,"Calgary, AB",2022-07-17,3.5,
Irving Forest Services,Canada,"  Assist in data governance task, and documentation for data cataloging. Extract and assemble data from various sources (time series data, flat files, relational…",data analyst,Business Analyst,,"Saint John, NB",2022-07-17,2.7,
BELL BUSINESS MARKETS,Canada,"  As a representative of Bell Business Markets (BBM) and in the role of Business Analyst, the successful candidate will participate in various types of projects …",data analyst,"Business Analyst, Hybrid Work Place",full-time,"Hybrid remote in Montréal, QC",2022-08-10,4.3,
