company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Electronic Arts,Canada,"  Manager of Product Management, as well as our internal partners in game studios and analytics organization to manage a portfolio of data products that provide…",product manager,Sr Product Manager - Analytics Solutions,full-time,"Toronto, ON",2022-07-17,3.8,
Yelp,Canada,"  Develop a product roadmap for your engineering team, and write functional product requirements for UI/UX Designers and Engineers.",product manager,Senior Product Manager - Home and Local Services (Remote),,"Remote in Greater Toronto Area, ON",2022-07-17,3.4,
Ontario Treasury Board Secretariat,Canada,"  Lead products from concept to release, while ensuring smooth operations and continuous product improvement. Based on expert advice, research, and data analysis,…",product manager,Senior Product Manager,,"Toronto, ON",2022-07-20,4.0,
TD Bank,Canada,"  Understand the internal business and technical environment, proactively defining, aligning or integrating with relevant stakeholders, shared services control…",product manager,Product Owner I (Data as a Service),full-time,"Toronto, ON",2022-07-17,3.8,
BELL BUSINESS MARKETS,Canada,  Ensure internal stakeholders are appropriately informed of product portfolio and its evolution/changes. Assess our target market and identify opportunities…,product manager,"Senior Product Manager, Cloud",full-time,"Mississauga, ON",2022-07-17,4.3,
TELUS,Canada,"  Deep knowledge of SmartHome security and automation products an asset. Experience in strategy, product management, and market execution.",product manager,Senior Product Marketing Manager - Consumer SmartHome Securi...,full-time,"Vancouver, BC",2022-07-17,3.9,
TELUS,Canada,"  Own product research and measurements, drive optimizations. Define tangible product roadmap-actively manage the product backlog and prioritize based on feedback…",product manager,Senior Product Owner - B2B TELUS Digital,full-time,"Remote in Toronto, ON",2022-08-05,3.9,
Scotiabank,Canada,  You will manage engagement with stakeholders and effectively communicate product release contents and expected product capabilities/customer journeys.,product manager,Senior Product Owner - SGAM Digital Toronto,,"Toronto, ON",2022-08-16,3.9,
Deloitte,Canada,"  Intimate knowledge of SFDX format AND source format, since the product is using 1st generation packaging. Supports merge conflicts and clean-up source control…",product manager,"DevOps Engineer, Health Connect Product",,"Montréal, QC",2022-07-17,3.9,
Scotiabank,Canada,"  Actively pursues effective and efficient operations of his/her respective areas in accordance with Scotiabank’s Values, its Code of Conduct and the Global Sales…",product manager,"Director, Digital Product Management, Wealth, Scotia Digital",,"Remote in Toronto, ON",2022-08-08,3.9,
Ada Inc.,Canada,  Establishing view and control mechanisms for enterprise Admins so that they can control Ada’s product capabilities in their organization including bot instances…,product manager,"Senior Product Manager, Identity &amp; Access Management",full-time,Canada,2022-07-17,4.0,
Xylem,Canada,"  Develops the global product roadmap including business cases covering product positioning, value proposition per product line, volume and price to serve as…",product manager,"Global Product Manager - CP, XLI &amp; Tracking",full-time,"Calgary, AB",2022-07-17,3.4,
BELL BUSINESS MARKETS,Canada,  Ensure internal stakeholders are appropriately informed of product portfolio and its evolution/changes. Assess our target market and identify opportunities…,product manager,"Senior Product Manager, Cloud MSP",full-time,"Mississauga, ON",2022-07-17,4.3,
Teledyne Optech,Canada,  Drive capacity building around new products and features with internal stakeholders and within the sales channel(s).,product manager,Product Manager - Lidar Software Solutions,,"Vaughan, ON",2022-07-17,3.6,
International Road Dynamics Inc,Canada,  4+ years of product management experience with technical products. IRD is an Intelligent Transportation Systems (ITS) company and a world leader in highway…,product manager,Product Manager,full-time,"Saskatoon, SK",2022-07-17,3.1,
Mistplay,Canada,"  Define specific localization and culturalization needs for the product, as well as market-specific product development needs.",product manager,Product Manager - Geo Expansion // Chef de produit - Expansi...,undefined,"Remote in Montréal, QC",2022-07-17,,65000-130000
BELL MOBILITY/BELL MOBILITÉ,Canada,  Market research and preparing business case justification for product investments. Our product management positions are ideal for customer-focused product…,product manager,"Product Manager, 5G Mobility Services",full-time,"Toronto, ON",2022-07-17,3.7,
Rogers Communications,Canada,"  Work closely with stakeholders (IT, Design, creative, marketing, editorial etc.) to own and drive the product strategy and roadmap.",product manager,"Sr Product Manager, News",full-time,"Toronto, ON",2022-07-17,3.7,
Scotiabank,Canada,"  Leading the definition of the product vision, roadmap, and high-level product backlog for assigned areas of the product.",product manager,Senior Product Owner - Hybrid - Toronto,,"Hybrid remote in Toronto, ON",2022-07-31,3.9,
Citi,Canada,  Excellent product and project management skills. Accountable for significant direct business results or authoritative advice regarding the operations of the…,product manager,"SVP, Product Manager - Life Insurance Lending",,"Toronto, ON",2022-07-17,3.9,
Citi,Canada,  Proficient in Microsoft Office products. Onboard US Cash Management products for top tier names and multi-product clients with leadership responsibility on…,product manager,Product Onboarding Manager,full-time,"Toronto, ON",2022-07-17,3.9,
Desjardins,Canada,"  You also assist in authentication and access control by designing, administering and controlling proven security systems. Bachelor’s degree in a related field.",product manager,Product Manager - IT Security - Cloud Computing,full-time,"Hybrid remote in Montréal, QC",2022-07-17,3.9,
BMO Financial Group,Canada,"  Develop strategic and tactical plans to manage products, seeking to maximize value creation across the product portfolio balancing simplification of the product…",product manager,"Group Product Manager, Student Lending",full-time,"Toronto, ON",2022-07-20,3.8,
TELUS,Canada,"  Experience in a technology-facing role such as technology architecture, operations or product management. You will collaborate with operations teams to find…",product manager,Senior Technical Product Manager - SMB Business Wi-Fi,full-time,"Vancouver, BC",2022-07-28,3.9,
Laura Canada,Canada,"  As a strong communicator and internal champion of eCommerce innovation, you will lead and align stakeholders across teams. This is a full-time position.",product manager,eCommerce Product Owner,full-time,"Laval, QC",2022-08-07,3.4,
Sanofi US,Canada,  Minimum three to five (3-5) years product management experience or equivalent in related area. Evaluate financial and production forecasts through participation…,product manager,Senior Product Manager - Vaccines,full-time,"Toronto, ON",2022-07-23,4.1,
S&amp;P Global,Canada,"  Collect, understand, and refine charting requirements from internal stakeholders and clients. Communicate with stakeholders during the development and release…",product manager,Product Owner for Charts (Remote/Hybrid),full-time,Remote in Ontario,2022-07-17,3.9,
Rogers Communications,Canada,  Ensure that Wireline product updates are communicated broadly and effectively. Collaborate &amp; evolve the Wireline product strategy across all Sales segments.,product manager,Sr Mgr Wireline Product,full-time,"Toronto, ON",2022-07-28,3.7,
