company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Ridge &amp; Partners LLP,United Kingdom,  Developing inhouse best practice data management. Managing energy data to inform sustainability strategies. Set up of new surveys including data configuration.,data analyst,Data Analyst,,Winchester,2022-07-17,4.5,
Swan Housing Group,United Kingdom,"  You’ll also help us improve the quality of customer data by researching, evaluating and recommending solutions. Conduct full root cause analysis of complaints.",data analyst,Customer Insight Analyst,undefined,Hybrid remote in Billericay CM12,2022-08-03,,30900-33990
International SOS,United Kingdom,  Understand current data structure and work on project initiatives to deliver data. Develop a strong understanding of data requirements from key departments …,data analyst,"Data Analyst, MSAS Insights &amp; Data Analytics",contract,London,2022-08-10,3.4,
WorldRemit,United Kingdom,  Work collaboratively with a wide range of stakeholders across the entire business to prioritise and translate compliance and business requirements into…,data analyst,"Lead Analyst, Fraud",full-time,Remote,2022-08-13,,
Bangura Solutions,United Kingdom,"  As a Business Analyst, you will be supporting on a project pertaining to the migration of data. Pay Rate: £400 (Sat £600/Sun £796.01).",data analyst,BUSINESS ANALYST,undefined,Hybrid remote in London+2 locations,2022-07-30,,400
Phoenix Medical,United Kingdom,  Experience of Solving real world business problems by the smart application of data. Use quality tools to find and analyse waste in data pipeline and propose…,data analyst,Data Analyst,permanent,Runcorn,2022-08-02,2.6,
LeasePlan UK,United Kingdom,  Analyse and provide recommendations / approve credit applications within discretion and policy from LPUK sales channels and ensure that service level agreements…,data analyst,Credit Risk Analyst,undefined,Slough SL1,2022-08-11,3.7,35000-38000
Cogniflare,United Kingdom,"  Evaluating business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions.",data analyst,Business Analyst,,Remote in London E14,2022-08-06,,
Lloyds Banking Group,United Kingdom,"  Salary &amp; Benefits: £42,399 - £58,034 base salary, plus annual personal bonus, up to 15% employer pension contribution, 4% flexible cash pot, private medical…",data analyst,Lead Business Analyst,undefined,Hybrid remote in Bristol+1 location,2022-08-16,3.8,44656-55820
Ovo Energy Limited,United Kingdom,  Think outside the box when presented with system and data challenges joining available datasets to provide richer data create and deliver process KPIs and will…,data analyst,Senior Data Analyst,full-time,Bristol,2022-07-17,3.5,
Balfour Beatty,United Kingdom,  Excellent data capture manipulation and reporting capabilities; To support Balfour Beatty Major Projects in delivering data and reporting requirements.,data analyst,HSES Data Analyst,full-time,London+1 location,2022-07-17,3.6,
National Grid,United Kingdom,  Proficient in the use of Excel or other data analysis tools. Proven track record of delivering iterative solutions in a fast moving complex environment.,data analyst,Market Analyst - ESO,undefined,Remote in Wokingham RG41,2022-08-12,3.7,35000-50000
Premier Foods,United Kingdom,  Passion for data and analytics tools; open to explore new ways of analytic approaches. Wide range of online and in-house training.,data analyst,Insights Analyst,,St Albans,2022-07-25,3.5,
BBC,United Kingdom,"  Experience of business analysis, business process analysis and data analysis. The Business Analyst will be working closely with the Product Manager, and the…",data analyst,"Business Analyst, Radio &amp; Music Services",,Glasgow G41,2022-08-06,4.2,
Human Fertilisation &amp; Embryology Authority,United Kingdom,"  You’ll have data support experience including generating test data and migrating data between systems, including creating and maintaining SQL Server Stored…",data analyst,Data Analyst,undefined,London E20,2022-07-17,2.5,35829-42152
Essex County Council,United Kingdom,"  Data modelling, data cleansing, and data enrichment skills. You can bring data together from different sources and communicate the limitations of data.",data analyst,Senior Analyst: Data Science &amp; Analytics,undefined,Chelmsford,2022-08-09,3.8,44165
Platform Housing Group,United Kingdom,"  As well as supporting a transformational Group wide project, this role offers opportunities to develop across several areas such as change management,…",data analyst,Apprentice Procurement Analyst (Level 4),undefined,Birmingham B37,2022-08-06,4.1,21600-24000
Gymshark,United Kingdom,"  Carry out analysis on Gymshark data sets or existing data mapping, to help identify where data quality or process improvements can be made.",data analyst,Data Governance Analyst,,Solihull,2022-08-09,4.2,
Morgan Stanley,United Kingdom,"  They draw on the support of teams inside MSIM for data procurement, data storage and tech development. Perform quality control to ensure data accuracy.",data analyst,MSIM - International Equity Team - ESG Data Analyst,full-time,London,2022-07-17,3.8,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Manage strategic research projects and deliver original ESG materiality, data and sustainability-themed research;",data analyst,"Asset Management, Sustainable Investing - ESG Research Analy...",permanent,London,2022-07-28,3.8,
Smithers Information,United Kingdom,"  Manipulating and checking data in Excel. Graduate Market Analyst, based in Leatherhead, Surrey (hybrid schedule). Writing reports on market trends.",data analyst,Graduate Market Analyst,full-time,Hybrid remote in Leatherhead KT22,2022-07-17,4.8,
Bank of America,United Kingdom,  Ensures compliance of enterprise data management standards and data quality and control practices for the authorized data source.,data analyst,Operations Reporting Analyst,full-time,Chester,2022-08-13,3.8,
Sage,United Kingdom,  O Support data reconciliation with the Business asset steward of the relevant data domains. O Partner with key business stakeholders to establish data…,data analyst,Data Governance Analyst,,Remote in London,2022-07-17,3.5,
Wejo,United Kingdom,"  Experience working with geospatial data. Experience managing data ingestion and processing operations. Working with a rich, highly granular dataset of driver…",data analyst,Data Analytics Engineer,,Remote in Manchester M2,2022-07-21,3.4,
"Department for Environment, Food and Rural Affairs",United Kingdom,"  Build strong working relationships with analytical teams elsewhere in the department in order to develop collaborative approaches to data sourcing, analysis and…",data analyst,Senior Data Analytics Consultant,undefined,Hybrid remote in Newcastle upon Tyne,2022-08-03,3.8,35895-43847
Ocado Group,United Kingdom,"  You must have excellent relationship management and communication skills (at all levels), be technically strong with good IT abilities and able to plan and…",data analyst,Project Analyst (Risk),,Hybrid remote in Hatfield,2022-07-19,3.0,
Mears Group,United Kingdom,  Working with numerous data sources to provide enterprise data warehouse solutions. This will include interpreting trends or patterns into complex data sets and…,data analyst,Business Intelligence Analyst,undefined,Remote in Exeter,2022-07-17,2.9,35000
IWG,United Kingdom,  Analyse data to monitor progress and impact of changes. Analytical and curious mindset with a natural ability to be use data to solve problems.,data analyst,Marketing Analyst,permanent,London,2022-07-17,2.8,
Imperial College London,United Kingdom,  You will have experience and proficiency with data management software (both Excel and Tableau or a similar business intelligence/visualisation/data management…,data analyst,Transport Data Analyst,undefined,South Kensington,2022-08-13,4.2,35477-39860
TMPW (HP) for Birmingham City Council,United Kingdom,"  Demonstrable experience of data interpretation, and of using data and information for analysis in support of decision making.",data analyst,Policy &amp; Research Analyst – City Observatory,undefined,Birmingham,2022-08-09,,28226-35336
The Telemarketing Company,United Kingdom,"  \* Working with Internal Stakeholders to understand Campaign specific requirements for set up, analysing data and troubleshooting issues arising.",data analyst,Business Analyst,undefined,Brighton BN1,2022-07-29,4.0,45000
EDF Limited,United Kingdom,  The Reporting Analyst will provide quality assurance and analyse reports and related data to ensure integrity and accuracy of information contained and take…,data analyst,Reporting Analyst,,Hove,2022-08-05,3.9,
ITV Jobs,United Kingdom,  Defining appropriate solution options and recommendations following a structured and analytical approach through identifying the problem to be solved with…,data analyst,Business Analyst,contract,London,2022-07-17,4.0,
