company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Manulife,USA,"  Provide expertise on analytics concepts for broader advanced analytics group, and inspire adoption of advanced analytics, data engineering and data science…",data scientist,Lead Data Scientist,full-time,"Boston, MA 02116 (Back Bay area)",2022-08-09,4.0,
Frontier Technology Inc.,USA,"  The candidate will be working to support the development, testing, and deployment of a series of advanced predictive analytics models using big data sets that…",data scientist,Senior Data Scientist (Hybrid),full-time,"Hybrid remote in Norfolk, VA",2022-07-17,4.0,
Hypersonix,USA,"  You will work with fellow data scientist and mentor junior team members. Solid understanding of probability, statistics, optimization, machine learning.",data scientist,Senior Data Scientist,full-time,"San Jose, CA 95131 (North Valley area)+1 location",2022-07-17,,
Securian Financial Group,USA,  Mentors or leads less experienced data scientists. Variety of health plan options as well as dental and vision plans.,data scientist,Lead Data Scientist (Hybrid),full-time,"Hybrid remote in Saint Paul, MN 55101",2022-07-17,3.8,
DocSend,USA,  We solve challenging problems and boost business growth through a deep understanding of user behaviors with applied analytics techniques and business insights.,data scientist,Senior Data Scientist,,Remote,2022-07-17,,
Vericast,USA,"  Our data science projects have strong foundations on machine learning, data engineering, and modeling. Strong statistical background and good knowledge of data…",data scientist,Product Owner (Data Science),full-time,"Remote in Morrisville, NC",2022-08-10,3.6,
Black Knight,USA,"  Works on multiple projects as a project leader or frequently as the subject matter expert. Develops, maintains and upgrades primarily Manual and may assist with…",data scientist,Data Science QA Tester III - Remote,undefined,Remote,2022-07-17,3.4,90000-115000
Syneos Health Clinical,USA,"  Mentoring and delegating tasks to junior data scientists to realize the successful completion of projects. Cleaning, curating, and mining data to improve and…",data scientist,Sr IT Data Scientist,,Remote,2022-07-28,,
Waystar,USA,"  Works closely with Application Engineering, Product Management, and Operational teams in designing, experimenting-with, and implementing machine learning and…",data scientist,Sr. Data Scientist,full-time,"Chicago, IL 60612 (East Garfield Park area)",2022-07-17,3.1,
Moody's Investors Service,USA,"  Our data, analytical solutions and insights help decision-makers identify opportunities and manage the risks of doing business with others.",data scientist,Associate Data Scientist (Hybrid),full-time,"New York, NY+1 location",2022-08-02,3.6,
Blue Yonder,USA,"  Independently, or alongside junior scientists, implement machine learning models by Procuring data from platform, customer, and public data sources.",data scientist,Staff Data Scientist,full-time,"Remote in Dallas, TX",2022-08-10,4.3,
SOFTEK,USA,"  Preferred: Experience in SAS (preferred) and/or R for complex data manipulation, statistical analysis, and machine learning.",data scientist,Data Scientist,undefined,"Woodlawn, MD 21207",2022-07-17,3.9,100000-150000
Group Delphi,USA,"  Serve as data science SME, building and advancing knowledge base of insights and models that further our analytics agenda across the organization.",data scientist,Consumer Marketing Data Scientist,contract,"Remote in New York, NY",2022-07-17,2.7,
Bank of America,USA,"  Strong understanding in one or more specialized areas; e.g., deep learning (DL), Reinforcement learning (RL), planning, information representation and retrieval…",data scientist,Data Scientist I - Model Development,full-time,"Atlanta, GA 30308 (Downtown area)+10 locations",2022-08-12,3.8,
DeepHealth,USA,"  Utilize statistics, data mining, and programming knowledge to analyze clinical data and present insights to key stakeholders. Reports To: VP of Data Science.",data scientist,Data Scientist,,"Cambridge, MA",2022-07-17,,
Northrop Grumman,USA,  Design and prototype data analytics pipelines that effectively summarize data for identification of trends and correlations. Master’s degree in Data Science.,data scientist,Data Scientist,undefined,"Palmdale, CA 93550+5 locations",2022-07-17,4.0,90600-136000
"INFICON, Inc.",USA,  Apply your mastery of state-of-the-art machine learning technologies to difficult problems on noisy high-dimensional data.,data scientist,Data Scientist,full-time,"East Syracuse, NY 13057+1 location",2022-07-17,3.8,
Barclays,USA,"  Experience with publishing data analytics for articles, blogs, or other web-based content. A basic understanding of data pipelining and automation, with…",data scientist,Research Data Scientist,,"New York, NY 10019 (Midtown area)+2 locations",2022-07-17,3.9,
Encino Energy LLC,USA,  Collaborate with other data scientists and cross-functional teams to identify innovation opportunities and possible solutions.,data scientist,Data Scientist,,"Hybrid remote in Houston, TX 77057",2022-07-17,,
Capgemini,USA,"  Solid understanding of analytic data Architecture, Data modeling concepts and principles, including data lakes, warehouses and marts.",data scientist,data engineer,contract,+12 locationsRemote,2022-07-17,3.8,
Kern Community College District,USA,"  The EDS supports the development of dashboards, data visualizations, and automated reports and consults regularly with campus stakeholders, building productive…",data scientist,Education Data Scientist (COF),undefined,"Bakersfield, CA 93301 (Downtown area)",2022-07-17,4.0,6402-9045
Huntington Bank,USA,"  As we advance our data science and analytics capabilities, we need experts in machine learning, big data processing, large scale computing, who have a passion…",data scientist,Data Scientist,full-time,"Columbus, OH",2022-08-05,3.5,
Qikspace,USA,  A talented data scientist with strong background in realtime big data solutions and contextual relevance frameworks.,data scientist,data scientist,,"Seattle, WA 98104",2022-07-17,,
Arivo Acceptance LLC,USA,"  Analyze data for trends and patterns, and Interpret data with a clear objective in mind. Enable smarter business processes—and implement analytics for…",data scientist,Data Scientist,full-time,"West Valley City, UT",2022-07-17,3.5,
Pluralsight,USA,  This role is a good fit for hands-on data scientists who enjoy experimenting with new ideas and working with cloud computing technologies.,data scientist,"Data Scientist, Skills Product Platform - 100% Remote (US)",full-time,Remote in Utah+1 location,2022-07-29,4.0,
SmartAsset,USA,"  Comfortable in working on the line between data science and data engineering. Strong quantitative background, having either been a graduate of a data science…",data scientist,Senior Data Scientist,,"Remote in New York, NY",2022-08-04,4.1,
Zip Co,USA,"  Extract and explore data, validate data integrity, perform ad hoc analysis, evaluate new data sources to improve models. 5+ years of Data Science experience.",data scientist,Senior Data Scientist,full-time,"New York, NY",2022-07-17,,
Technology Solutions Partners,USA,"  Analysts will use the centralized data repository to come up with the analysis and recommendations, and to communicate the insights and actions to the business…",data scientist,Data Scientist,,"Olathe, KS 66061 (Downtown area)",2022-07-17,,
Auryc,USA,"  Spearheading the initiative to make value of data by utilizing the power of machine learning, statistical analysis, optimization methods, and various AI…",data scientist,Data Scientist,full-time,"Los Altos, CA 94022",2022-07-17,,
LEGO,USA,"  2 to 5 years’ experience in data science, economics, statistics, mathematics or equivalent subject area. Data Science is all about using scientific methods in a…",data scientist,"Data Scientist (Enfield, CT)",,"Hybrid remote in Enfield, CT",2022-08-04,4.2,
Novo Nordisk,USA,"  Collaborate with other data scientists to design, code, train, test, deploy, and iterate on machine learning systems. 0-10% overnight travel required.",data scientist,Data Scientist II - AI/ML,,"Seattle, WA 98109 (South Lake Union area)+3 locations",2022-07-25,4.1,
FIS Global,USA,  Employ machine learning and statistical modeling to create and enhance data driven products and processes associated with Fraud Fusion and Financial Crime…,data scientist,Senior Data Scientist,full-time,"Jacksonville, FL 32204 (Brooklyn area)",2022-07-17,3.4,
Red Alpha LLC,USA,"  For entry-level data scientists, 0-3 years of experience on Data Science projects. For mid-level data scientists, 3-6 years of experience on Data Science…",data scientist,Data Scientist - Multiple Levels (TS/SCI with Poly Required),,"Annapolis Junction, MD 20701",2022-07-17,,
