company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
First Bank and Trust,USA,"  Support data governance, data literacy, and data stewardship initiatives established by the Data Governance Committee to improve data integrity, usability, and…",data analyst,Data Analyst II,full-time,"Sioux Falls, SD 57108",2022-07-17,4.2,
RELX,USA,"  You are a technical database expert, with strong data analytical skills who likes to apply (big data) technology to solve data questions at scale.",data analyst,Senior Data Analyst/Scientist,full-time,"Home, WA",2022-07-17,4.0,
NEW YORK ISLANDERS,USA,"  Strong communication skills, with an ability to translate complex data into accessible business insights. Design and develop internal systems and scripts to…",data analyst,Data Analyst,full-time,"Hybrid remote in Floral Park, NY 11001",2022-07-21,4.1,
Virginia Dept of Transportation,USA,  Ensuring consistent use and interpretation of environmental spatial data. Providing support for the application of spatial data related to the analysis of…,data analyst,Environmental Stewardship Data Analyst - Maintenance,undefined,"Richmond, VA 23219 (Capitol District area)",2022-08-16,3.8,33.22-49.74
Humboldt Park Health,USA,"  Reviews data sets as they pertain to Value Based Purchasing, hospital Inpatient Quality Reporting, Hospital Readmission Rates and other major quality reports…",data analyst,Data Quality Analyst,full-time,"Chicago, IL 60622 (Humboldt Park area)",2022-07-17,3.1,
MIT Lincoln Laboratory,USA,"  The Information Integration and Decision Support Group is seeking a data analyst to develop techniques to detect, track, and monitor satellites in orbit around…",data analyst,Asst Staff - Data Analyst,,"Lexington, MA",2022-08-09,4.2,
Northrop Grumman Federal Credit Union,USA,"  Data warehousing, data cleaning, and other analytical techniques required for data usage. Identify trends and patterns in business data; create data…",data analyst,Data Analyst I/II,,Remote,2022-07-17,2.9,
NewGround,USA,  Present data in Excel or PowerPoint internally when needed. Create and maintain Marketing database and analytics data.,data analyst,Data Analyst (Hybrid),full-time,"Hybrid remote in St. Louis, MO",2022-08-16,3.8,
ACL Digital,USA,"  SQL, Big Data, Python, Tableau, data modeling, data visualization and data science is required. Create new &amp; advanced analyses using internal and external data.",data analyst,Business Analyst/Data Scientist,,"Menlo Park, CA",2022-07-17,,
Marimn Health,USA,"  Minimum of one years of experience in quality/data management, statistics and data reporting. Review data over time to identify opportunities for improvement.",data analyst,CLINICAL DATA ANALYST,,"Plummer, ID",2022-08-02,3.8,
FPM Technologies,USA,"  Experience with big data, data lake and Data warehouse is a plus. Strong SQL skills to assist with data analysis for new IT projects.",data analyst,Data Analyst,,"North Chicago, IL",2022-07-17,,
Decision Information Resources (DIR),USA,"  Data Management: * Process large amounts of experimental and observational data, including survey data from multiple sources, merge and organize data, search…",data analyst,Data Analyst,full-time,"Houston, TX+1 location",2022-07-22,4.2,
Triumph Bancorp,USA,"  3-5 years of professional experience in business intelligence, data warehousing, and SQL. Creating data export scripts and jobs from production systems into the…",data analyst,Data Analyst,full-time,Remote,2022-07-26,3.2,
New Tech Network,USA,"  Prepare data files by exporting data and cleaning data (filtering, sorting, identifying missing data, etc.). Reports on survey data (20%).",data analyst,NTN Data Analyst and Research Assistant (Part-Time),part-time,"San Francisco, CA",2022-08-05,,
"JPMorgan Chase Bank, N.A.",USA,"  Minimum of 1+ years business data analysis experience, reporting and data processing. Preparing data for reporting and analytics.",data analyst,Data Visualization Associate,full-time,"Tempe, AZ",2022-08-15,3.8,
Indio Management,USA,"  0-5 years of relevant experience as a business analyst, management consultant, or business intelligence analyst. Previous consulting experience a plus.",data analyst,Business Data Analyst,full-time,"Dallas, TX 75205 (Lower Greenville area)",2022-07-17,2.8,
Health &amp; Human Services Comm,USA,  Experience using statistical and data analysis software tools. Two year experience mining and analyzing data and working with large data sets.,data analyst,Data Analyst,undefined,"Austin, TX 78751 (Heritage area)+5 locations",2022-08-06,3.3,4023-6579
Pythonwise,USA,Our fnancial services neees an IT Business Analyst to join our growing team. The successful applicant will serve as the liaison between the executve ane IT…,data analyst,BUSINESS ANALYST,,"Seattle, WA",2022-07-17,,
SeQuel Response,USA,"  This role requires a self-directed, analytical thinker who can use big data tools and infrastructures to accurately and efficiently manage and manipulate large…",data analyst,Data Analyst,,"Eden Prairie, MN 55344",2022-07-19,,
University Health,USA,  Collaborates with departments and key stakeholders to develop a culture of data fluency that optimizes enterprise-level “self-service” reporting.,data analyst,Quality Data Analyst,,"San Antonio, TX+2 locations",2022-07-17,3.8,
eBay Inc.,USA,  Perform deep dive analysis to effectively translate raw data into concrete results and recommendations. Partner with other teammates to implement data-driven…,data analyst,Data Analyst,,"Austin, TX",2022-08-11,3.9,
"University of California, Davis",USA,  Experience in financial analysis to analyze and compile financial data and reports. Skills to organize and analyze data systematically to report results and…,data analyst,FINANCIAL ANL 2 (Financial Analyst),undefined,"Davis, CA 95616 (University of California Davis area)",2022-08-13,4.2,4483-8517
Trellis Rx,USA,"  Interpreting health care data sets to internal and external users. Experience with Python for data manipulation, cleaning, and analyzing.",data analyst,Healthcare Data Analyst,,"Remote in Atlanta, GA",2022-07-17,,
"Greater Oregon Behavioral Health, Inc",USA,"  Serve as a resource and GOBHI point of contact for issues associated with data integrity, data transfers, and data presentation;",data analyst,Sr Data Analyst,undefined,"Boise, ID+5 locations",2022-08-05,3.3,85000
Georgia State University,USA,"  Responds to data requests by identifying the correct data source, developing the logic to extract the data, and creating insights based on the analysis of the…",data analyst,Sponsor Funded Professional - Data Analyst,undefined,"Atlanta, GA 30303 (Downtown area)",2022-08-12,4.1,85000
LeewayHertz,USA,"  Create visual diagrams including flow charts, data diagrams, system designs and similar technical representations. 0 to 1 year of experience.",data analyst,Trainee - Business Analyst,full-time,"Remote in San Francisco, CA 94111",2022-07-17,,
"GLOTECH, Inc.",USA,  Perform data validation and quality assurance in order to ensure data integrity. Partner with stakeholders for collection of data.,data analyst,Junior Data Analyst,full-time,"Hybrid remote in Orlando, FL",2022-08-07,4.9,
Aon Corporation,USA,"  Understand multiple data sources and structures to maintain strong data infrastructure, bringing relevant data sources into a consolidated environment for more…",data analyst,Data Analyst,,"Chicago, IL 60601 (The Loop area)+1 location",2022-07-17,3.7,
Cognizant Technology Solutions,USA,"  With the power to apply artificial intelligence and data science to business decisions via enterprise data management solutions, we help leading companies…",data analyst,Data Analyst,full-time,"Sunnyvale, CA 94085+2 locations",2022-07-22,3.9,
Akin Gump Strauss Hauer &amp; Feld LLP,USA,"  Work with lawyers, marketing team and new business intake to ensure accuracy of data as well as permissions surrounding the use of the data.",data analyst,Legal Data Analyst,full-time,"Remote in Dallas, TX",2022-07-17,3.9,
VMLY&amp;R,USA,  Experience in a data analyst role. Work with IT teams to push any data updates back into other downstream applications that rely on this information being…,data analyst,Global Data Systems Analyst,full-time,"Kansas City, MO 64116 (Charles B. Wheeler Downtown Airport area)",2022-08-12,3.8,
National Oilwell Varco,USA,"  Acquire data from primary and secondary sources and maintain databases/data systems. Interpret trends or patterns in complex data sets with the use of graphs,…",data analyst,Data Analyst,full-time,"Houston, TX 77042 (West Houston area)+1 location",2022-08-10,3.8,
Fidelity Investments,USA,  You will build data sets and data visualizations that drive insights that in turn drive key business decisions.,data analyst,"Associate Analyst, Data Analytics and Insights",full-time,"Temporarily Remote in Boston, MA 02210",2022-07-17,4.0,
St. Charles Health,USA,  Ensures Quality Improvement data is valid and accurate. Ensures complete and accurate logical definition of Quality Improvement data.,data analyst,Quality Data Analyst,undefined,+1 locationRemote,2022-08-13,2.9,34.93-48.22
KLS Group,USA,  Model database needs based on project requirements and maintain data dictionaries. Ability to design and implement data collection systems and ETL processes in…,data analyst,Healthcare Data Analyst,,"Boston, MA",2022-07-17,,
Bigfoot Biomedical,USA,  5+ years experience analyzing data to address problems in industry. You ask the data the right questions to drive important decisions and improve designs.,data analyst,Senior Data Analyst,full-time,Remote,2022-07-31,,
Ping Identity,USA,  Knowledge of data visualization standards and techniques to visually summarize data and insights. Understanding of Salesforce data and structure.,data analyst,Marketing Data Analyst,undefined,"Hybrid remote in Denver, CO 80202",2022-07-26,4.1,80000-95000
