company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Macquarie Group Limited,AUSTRALIA,"  You will be part of a high performing leadership team, looking after a team of Banking Consultants who are the first point of contact on the phone for clients…",marketing specialist,Team Leader - Home Lending,full-time,Sydney NSW,2022-07-28,3.8,
Kikada Lane Dental,AUSTRALIA,  Have experience or be willing to train in a specialist area of interest; Full support systems are in place for this practice including dedicated practice…,marketing specialist,Full Time Dentist,undefined,Kanwal NSW 2259,2022-07-29,5.0,95000-120000
OakNorth Bank,AUSTRALIA,"  B2B marketing experience is preferred. We’re looking for at least 4 years of experience in generalist marketing roles, or in specialist roles across a few…",marketing specialist,Marketing Manager,full-time,Newcastle NSW,2022-07-26,,
Hunted,AUSTRALIA,We are people2people people2people recently received the RI Award for being Australiasia's Growth Company of the Year for an amazing third time in four years!…,marketing specialist,Manager | Temp Specialist Recruitment,undefined,Sydney NSW,2022-07-17,,80000-110000
Digitalrooar,AUSTRALIA,"  Understanding of digital marketing concepts and SEO. Creating, developing, and implementing effective paid search strategies and Lead PPC Team.",marketing specialist,Sr. PPC Executive,,Sydney NSW 2000,2022-07-17,,
Thomson Reuters,AUSTRALIA,  Understand typical digital marketing project timelines and dependencies. 2-4 years’ experience in digital and web marketing.,marketing specialist,Web Operations Specialist,,Pyrmont NSW 2009,2022-07-20,3.9,
Atlas Technology Solutions,AUSTRALIA,  Experience with marketing automation platform. 2+ years of marketing or marketing communications experience focused on driving awareness and new business to a…,marketing specialist,Graphics Designer &amp; Local Brand Creative,,Sydney NSW,2022-07-30,,
EY,AUSTRALIA,"  Design, develop and implement learning and/or optimisation solutions in areas that might include asset and inventory management, communications, channels and…",marketing specialist,Senior Data Scientist | Data &amp; Analytics,undefined,Perth WA 6000,2022-08-05,4.0,90000
Woods &amp; Co,AUSTRALIA,  An in depth understanding of digital marketing (SEO specific). Be part of an innovative company leveraging technology to deliver full service solutions.,marketing specialist,SEO Specialist (Remote) Job in Melbourne,undefined,Remote in Melbourne VIC,2022-08-05,,80000-90000
The Trade Desk,AUSTRALIA,"  Experience in ad tech, online advertisement or digital marketing is beneficial. Candidates with data analytics experience in marketing, financial services and…",marketing specialist,Senior Trading Specialist,full-time,Melbourne VIC+1 location,2022-07-17,,
Bayside Group,AUSTRALIA,"  We partner with federal, state and local governments to source staff for a range of areas, including Administration, Accounting &amp; Finance, Information…",marketing specialist,General Government Candidate Registration,,Australia,2022-07-17,,
Colliers International,AUSTRALIA,"  Lead and innovate with marketing. We seek a State lead to join the Colliers Engineering and Design team, who specialise in civil, infrastructure, water…",marketing specialist,"State Director, New South Wales | Engineering &amp; Design",undefined,Sydney NSW,2022-08-16,3.8,9000
AWS Australia Pty Ltd,AUSTRALIA,  3+ years of relevant contracting experience in reviewing and drafting contract terms in technology licensing and or other standard commercial contracts.,marketing specialist,"Contract Specialist , Business Products and Operations",full-time,Sydney NSW,2022-08-03,3.5,
Medtronic,AUSTRALIA,"  Support team members with clinical, administrative, stock and marketing requirements as needed. Involved in supporting sales and marketing programs, technical…",marketing specialist,Graduate Clinical Specialist – Cardiac Rhythm Management,full-time,Macquarie Park NSW,2022-08-10,3.9,
Michael Page,AUSTRALIA,"  Develop visual assets for marketing campaigns. Update website artwork, banners, and content to ensure the website is always circulating strong messaging in line…",marketing specialist,Digital Marketing Executive/ Specialist,,Mascot NSW,2022-07-17,3.5,
Australian Retirement Trust,AUSTRALIA,  This role provides general customer marketing support and supports the coordination of Direct Communications processes and activities.,marketing specialist,Marketing &amp; Communications Coordinator,,Brisbane QLD 4000,2022-08-02,,
Gidget Foundation Australia,AUSTRALIA,"  Strong copywriting, marketing and editing skills with exceptional attention to detail. Integrate organisational marketing strategy into all social media…",marketing specialist,SOCIAL MEDIA COORDINATOR,contract,North Sydney NSW,2022-08-06,,
PFD Food Services,AUSTRALIA,"  The purpose of this role is to educate and support PFD Foodservice Specialists to increase their seafood selling ability, along with developing and implementing…",marketing specialist,Seafood Specialist,full-time,Hobart TAS,2022-08-05,2.9,
Bluefin Resources,AUSTRALIA,  Act as a specialist in the marketing campaign development process. Help improve efficiency and effectiveness of marketing activities.,marketing specialist,Marketing Campaign Analyst - Reputed Bank,undefined,Sydney NSW,2022-07-29,,120000-130000
WooliesX,AUSTRALIA,  Surry Hills based with WFH flexibility. Delivery privacy &amp; customer trust solutions across the Woolworths Group.,marketing specialist,Privacy &amp; Data Ethics Specialist,full-time,Hybrid remote in Darlinghurst NSW 2010,2022-07-28,3.6,
E&amp;P Financial Group,AUSTRALIA,  Generation of origination ideas and participation in pitching and marketing to clients. Drafting private and public marketing materials such as information…,marketing specialist,Analyst/Associate – Corporate Advisory,,Sydney NSW,2022-07-17,,
Johnson &amp; Johnson,AUSTRALIA,"  Permanent role based in NSW. Enabling greater insights for real-time decision-making, increased precision and consistency, and a more personalized care…",marketing specialist,"Capital Selling Specialist, NSW- VELYS RAS",,Sydney NSW,2022-08-12,4.2,
Microsoft,AUSTRALIA,"  You play a key role in the total sales cycle by helping them with their end-to-end business transformation needs through envisioning, designing and…",marketing specialist,Presales Specialist - Low Code,full-time,Sydney NSW 2000+1 location,2022-07-17,4.2,
Straumann,AUSTRALIA,"  Co-ordinates sales effort with marketing, Sales Management, Accounting, Customer Services and Logistics. The role focuses on generating case production for our…",marketing specialist,Orthodontic Solutions Specialist - Brisbane,full-time,Queensland,2022-07-17,,
Olympus Australia,AUSTRALIA,"  You will work closely with our corporate, marketing and education departments to deliver outstanding outcomes. High level of attention to detail;",marketing specialist,Events Specialist,full-time,Melbourne VIC,2022-08-05,,
RSA,AUSTRALIA,  Work with the broader IRM specialist and Archer sales teams to move the sales opportunities to closure. The individual must be capable of leverage all channels…,marketing specialist,Archer Business Manager,full-time,Remote in Barangaroo NSW,2022-07-17,,
Arrow Vane,AUSTRALIA,"  Use your marketing and industry knowledge to add value for your client, bring marketing smarts to the table. As Marketing Project Coordinator, you will help the…",marketing specialist,Marketing Agency Project &amp; Activation Coordinator [HYBRID],undefined,Remote in Cremorne TAS,2022-08-05,,50000-80000
Bluefin Resources,AUSTRALIA,  Act as a specialist in the marketing campaign development process. Help improve efficiency and effectiveness of marketing activities.,marketing specialist,Marketing Campaign Analyst - Reputed Bank,undefined,Sydney NSW,2022-07-29,,120000-130000
Olympus Australia,AUSTRALIA,"  You will work closely with our corporate, marketing and education departments to deliver outstanding outcomes. High level of attention to detail;",marketing specialist,Events Specialist,full-time,Melbourne VIC,2022-08-05,,
CBRE,AUSTRALIA,"  Communications/Public Relations, Consulting, Design, Marketing. Lead pitch activities for our top-tier NSW pursuits.",marketing specialist,Proposals Specialist,full-time,Parramatta NSW,2022-07-17,3.7,
Pegasystems,AUSTRALIA,  Extensive knowledge of the needs of CMO's across APJ around predictive analytics and real-time marketing services.,marketing specialist,Principal Customer Engagement Sales Specialist,,Remote in Melbourne VIC,2022-07-17,3.6,
HAYS,AUSTRALIA,"  Efficiently develop and deliver communication and marketing plans. Support with all marketing requirements in the lead up to the event days, including EDM’s,…",marketing specialist,Marketing &amp; Event Specialist,,Hobart TAS,2022-08-10,3.6,
Thomson Reuters,AUSTRALIA,  Understand typical digital marketing project timelines and dependencies. 2-4 years’ experience in digital and web marketing.,marketing specialist,Web Operations Specialist,,Pyrmont NSW 2009,2022-07-20,3.9,
Microsoft,AUSTRALIA,"  You play a key role in the total sales cycle by helping them with their end-to-end business transformation needs through envisioning, designing and…",marketing specialist,Presales Specialist - Low Code,full-time,Sydney NSW 2000+1 location,2022-07-17,4.2,
RSA,AUSTRALIA,  Work with the broader IRM specialist and Archer sales teams to move the sales opportunities to closure. The individual must be capable of leverage all channels…,marketing specialist,Archer Business Manager,full-time,Remote in Barangaroo NSW,2022-07-17,,
Michael Page,AUSTRALIA,"  Reporting directly to the Head of Sales &amp; Communications, the candidate will be tasked with: Formulating PR strategies, budgets, measurements and timelines…",marketing specialist,Corporate Communications Specialist,undefined,Remote in Sydney Olympic Park NSW,2022-07-17,3.5,140000
Arcadis,AUSTRALIA,"  Continually develop Arcadis’ employer brand through online and offline marketing campaigns targeting educational institutes (universities, colleges and schools…",marketing specialist,Early Careers Specialist,full-time,Sydney NSW,2022-07-17,3.9,
