company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Rockstar Games,United Kingdom,  This is a full-time permanent position based out of Rockstar's unique game development studio in the heart of Edinburgh.,ui ux designer,Senior UX/UI Designer,permanent,Edinburgh,2022-08-10,,
Reynolds and Reynolds,United Kingdom,"  Reynolds and Reynolds is currently looking for a highly talented individual, with a keen eye for user-experience to fill a UX/UI Designer role.",ui ux designer,UX/UI Designer,permanent,Birmingham,2022-08-09,3.2,
Build A Rocket Boy,United Kingdom,  Work closely with game designers and UI artists to balance usability and functionality with visual appeal. 3+ years experience or 2 shipped projects as a UX/UI…,ui ux designer,UX Designer,,Edinburgh,2022-07-17,,
Absolute Integrated Agency,United Kingdom,"  Our studio is based in a 10,000 sq ft converted church in Horwich, close to the M61 motorway (30 minutes from Manchester and Preston) and Horwich Parkway train…",ui ux designer,UX/UI Designer,undefined,Manchester,2022-08-09,,30000-40000
Byway,United Kingdom,  We’re looking for a brilliantly creative Product Designer to join our team and bring to life the power of our ultra-flexible dynamic packaging technology for…,ui ux designer,Product designer,undefined,London,2022-07-27,,35000-45000
N-able,United Kingdom,"  N-able is seeking a creative, data centric and highly motivated UX Designer to become a valued member of our product team and to bring simplicity and delight to…",ui ux designer,UX Designer,full-time,Hybrid remote in Edinburgh EH3,2022-08-02,,
SHOALTER AUTOMATION (UK) LIMITED,United Kingdom,  You will be designing ideas using various methods and latest technology. Plan and implement new designs. Optimize existing user interface designs.,ui ux designer,UI/UX Designer,undefined,Salford M50,2022-07-22,,35000-40000
Registered Office (UK) Ltd,United Kingdom,  We are looking for a *UX Designer* to be responsible for handling our company's ongoing projects such as new websites or internal software.,ui ux designer,UX/UI Designer,undefined,Ipswich IP1,2022-08-05,,28000-40000
ProArch,United Kingdom,  Work closely and communicate with other designers in a team. We're driving change to make our client a best in class digitally focused financial consultancy…,ui ux designer,UI/UX Designer,,London,2022-07-17,,
Sush Talent Limited,United Kingdom,"  Day Rate-£450-£600 (Inside IR35, depending on experience). Work with a highly mature agile value stream that does frequent deliveries into production.",ui ux designer,UI/UX Designer,undefined,Remote in London,2022-07-17,,450-600
Charles Jenson,United Kingdom,"  This Digital Designer role will involve internal meetings and working alongside a team of designers and developers. Job Types: Full-time, Permanent.",ui ux designer,Digital Designer,undefined,Hybrid remote in Milton Keynes,2022-08-11,,35000-45000
Immediate Media Co,United Kingdom,  Experience mentoring other designers and collaborating with developers. Keep the Design System and style-guides up to date and make sure it’s consistent with…,ui ux designer,Junior UI Designer,undefined,London,2022-08-11,4.2,20000-25000
Appreciate Group plc,United Kingdom,"  We are looking for a *UX/UI Designer* who will play a lead role in the full lifecycle of user experience projects working closely with our product team,…",ui ux designer,UX / UI Designer,undefined,Liverpool,2022-08-04,,25000-30000
Rockstar Games,United Kingdom,"  We build bridges and foster close collaboration with teams across the business to turn the creative vision for the game into a seamless, high quality player…",ui ux designer,UX Designer,,Dundee+1 location,2022-08-06,,
Aareon UK,United Kingdom,"  You will work closely within UX/UI team, communicating effectively to understand processes, user journeys and user needs in order to build designs to deliver…",ui ux designer,Senior UI/UX Designer,undefined,Remote in Southampton,2022-08-05,,60000
London Training Group Limited,United Kingdom,"  Collaborating with the marketing team, and internal and external designers to ensure the creation and delivery of tailored experiences for the digital user.",ui ux designer,UI/UX Web Designer &amp; Developer,undefined,Hounslow TW4,2022-08-14,,30000-45000
z1nc,United Kingdom,"  Providing detailed direction to more junior designers and freelancers. You are experienced at many different types of project and clients, always looking to…",ui ux designer,Senior UX/UI Designer,undefined,Remote in London,2022-08-15,,40000-70000
Lavanda Ventures Ltd.,United Kingdom,  You will have a key focus on advocating for the user by delivering elegant and intuitive designs that support our many clients.,ui ux designer,Product Designer UX/UI,full-time,Temporarily Remote in London,2022-07-17,,
Sharpe Recruitment,United Kingdom,"  Fully Remote - Based in the UK. Our client, based in Newcastle, creates data driven VR simulation training for hazardous environments.",ui ux designer,UI/UX Games Designer,undefined,Remote in London,2022-08-08,,40000-45000
Verge Labs LTD,United Kingdom,  This role is indispensable to our agency and our designer will find themselves working with an experienced development team who have worked on a range of…,ui ux designer,UI/UX Designer,undefined,Bradford BD8,2022-07-29,,20000-25000
Global Relay,United Kingdom,"  We're looking for a UI designer with true artistic talent and a clean, strong visual aesthetic. This role provides an excellent opportunity to help solve…",ui ux designer,Junior/Intermediate UI Designer,,Hybrid remote in London,2022-07-17,,
Risk Solutions,United Kingdom,"  She/he defines the user interface of our products and suggests new design patterns, primarily working within pre-existing frameworks.",ui ux designer,Junior/Midweight UX Designer,full-time,London,2022-07-17,3.9,
xDesign,United Kingdom,"  We are looking for designers who understand that UX and UI go hand-in-hand, and have strong skills in both conceptualisation and execution.",ui ux designer,Senior Product Designer (UX/UI),,Remote in Leeds+1 location,2022-07-21,,
Merkle UK,United Kingdom,  Collaborate with senior designers to create and extend a design system to provide consistency across multiple touchpoints.,ui ux designer,UX Designer,full-time,London NW1,2022-07-31,,
Contentsquare,United Kingdom,"  You're an enthusiastic designer, passionate about Data, UX/UI Methodologies and Web Accessibility. User-centric designer with excellent attention to detail, up…",ui ux designer,UX/UI Consultant (EMEA - Different locations),full-time,Remote in London,2022-08-10,,
Hood Group,United Kingdom,  Good experience as a web designer is preferable. We work as an extension of our brand partners’ Marketing teams to deliver fully branded marketing and seamless…,ui ux designer,Junior Digital Designer,undefined,Hybrid remote in Southend-on-Sea SS1,2022-08-16,,20000-28000
Koinly,United Kingdom,  Collaborate with other designers to ensure great communication is happening and stronger cross-team relationships are built. 25 days holiday a year.,ui ux designer,UX/UI Designer,,London SW1A,2022-07-19,,
AND Digital,United Kingdom,"  As a Graduate/Junior UI/UX Designer, you will help to deliver world-class customer experiences for our clients.",ui ux designer,Junior UX/UI Designer,,Manchester,2022-07-17,,
Genius Sports,United Kingdom,"  Be available to help mentor junior designers as required. Data capture, management and analysis tools that help leagues run their sport, unlock new revenue…",ui ux designer,UI/UX Designer (Fan Engagement) (Remote),,Remote in London,2022-07-17,4.4,
Pink Squid Ltd,United Kingdom,"  Highly competent at working with global brand guidelines. Sitemap design, wireframing and prototyping design concepts.",ui ux designer,UI Web Designer – Mid/Snr,full-time,London SE1,2022-07-17,,
Yepic AI,United Kingdom,"  Our AI technology help businesses communicate with their customers, staff and partners without language barriers. Annual company holiday (or two).",ui ux designer,UX/UI Designer,undefined,London W1K,2022-07-17,,31000-50000
Brainlabs,United Kingdom,  We're looking for an experienced multi-talented UX and UI Designer who will support the whole business using data and research as the foundation in creating the…,ui ux designer,Senior UX &amp; UI Designer,full-time,Remote in Manchester,2022-08-10,,
Plentific,United Kingdom,"  1+ years of experience in the industry as a digital designer, preferably in startup or digital design agency. Coordinate with internal and external stakeholders…",ui ux designer,UI/UX Designer,full-time,Remote,2022-07-17,3.5,
Enable,United Kingdom,"  Market forces are dramatically reshaping supply chains, forcing drastic changes in trading behaviors between manufacturers, distributors and retailers.",ui ux designer,UI Designer,full-time,Stratford-upon-Avon,2022-07-22,,
Bluestorm Recruitment,United Kingdom,"  Demonstrated working experience as a product designer, UX/UI designer, or similar role. The ideal candidate will show a strong visual style and a deep…",ui ux designer,Product UX/UI Designer,,London SW7,2022-07-17,,
