company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Gilead Sciences,United Kingdom,"  Review, extract and accurately enter AE data from ICSR reports from both investigational and post-marketing products. Participates in Study Management Teams.",marketing specialist,Senior Safety Specialist,full-time,Uxbridge,2022-08-10,3.6,
Marks &amp; Spencer,United Kingdom,"  As a member of M&amp;S Software Engineering, you’ll also work with and learn from other engineers and specialists in the organisation through Business Platforms,…",marketing specialist,Staff Software Engineer,,London,2022-08-04,3.8,
Datasite,United Kingdom,"  This is great for building relationships and establishing priceless trust. Take care of our most valuable assets, our customers.",marketing specialist,Product Support Specialist (Italian &amp; English Fluency Requir...,full-time,London,2022-07-17,3.5,
Yellow communications,United Kingdom,"  Knowing your client’s organic landscape better than anyone else; understanding their challenges, what the key opportunities for growth are and what role SEO…",marketing specialist,Search Engine Optimization Specialist,full-time,Hybrid remote in London,2022-07-17,,
Verifile,United Kingdom,"  Responsible for creating and implementing the marketing strategy. Experience in setting up and optimising Google Adword campaigns, SEO, pay per click campaigns,…",marketing specialist,Marketing Manager,full-time,Bedford MK44,2022-08-02,,
Chiesi Farmaceutici,United Kingdom,"  Support marketing teams in delivering brand strategy, by addressing business objectives with primary market research or other appropriate methods to support…",marketing specialist,Market Research and Competitive Intelligence Specialist,,Manchester,2022-08-05,,
Together,United Kingdom,  Work collaboratively with the wider marketing team to ensure PR plans are added into overall marketing plan. Experience in PR in B2B and B2C marketing.,marketing specialist,PR Executive,undefined,Cheadle SK8,2022-07-17,3.5,35000
Case New Holland Industrial,United Kingdom,"  Coaching and engaging other marketing team members, Parts Sales Managers &amp; Dealer sales and marketing staff ultimately supporting customer prospecting…",marketing specialist,Field Marketing Specialist,,Basildon,2022-07-17,3.7,
esure Group,United Kingdom,  They bring diverse thinking and proven track records in some of the most advanced tech and customer-focused industries – all to offer products and experiences…,marketing specialist,Brand Communications Manager,undefined,Hybrid remote in Reigate RH2+2 locations,2022-07-21,2.7,50000-60000
Shoosmiths,United Kingdom,"  In this role, you would be required to spend time in the office on an ad hoc basis and for an initial period of training but in general, we expect to offer a…",marketing specialist,Paralegal,full-time,Hybrid remote in Birmingham,2022-07-27,3.5,
Dechra Pharmaceuticals PLC,United Kingdom,  You’ll play a key role in ensuring our products are made to the highest quality and safety standards for our customers.,marketing specialist,Manufacturing Technician (Monday - Friday 06:00 - 14:00 or 1...,,Skipton BD23,2022-07-26,,
S&amp;P Global,United Kingdom,"  Within this role you will work closely with the solution marketing team, product, sales and enterprise marketing teams on key initiatives.",marketing specialist,"Marketing Programs Senior Specialist, Mobility",full-time,London,2022-07-17,3.9,
OEConnection,United Kingdom,"  Puts together execution plan with management help and coordinates efforts with various functional areas (marketing, customer-facing, billing, etc.).",marketing specialist,Product Specialist,full-time,Chelmsford CM2,2022-07-29,,
Goldman Sachs,United Kingdom,"  Communications, strategy updates, and marketing initiatives. Business Development – participate in the construction and maintenance of marketing materials;…",marketing specialist,"Goldman Sachs Asset Management, Internal Product Specialists...",full-time,London EC4A,2022-07-17,4.0,
Haymarket Media Group,United Kingdom,"  Reporting to a Finance Business Partner or Senior Management Accountant, you will initially be responsible for the management accounting of products within the…",marketing specialist,Management Accountant,undefined,Hybrid remote in Twickenham,2022-08-06,,40000
Motability Operations Ltd,United Kingdom,  Taking ownership and driving change on system enhancements to ensure Motability Operations are best placed to cope with any economic changes/challenges.,marketing specialist,System and Data Product Specialist,undefined,Hybrid remote in London SE1,2022-08-09,3.8,30000-34000
BCG Digital Ventures,United Kingdom,  We are looking for a Senior Learning &amp; Development Specialist (m/f/x) who will champion a strengths-based approach to personal and professional growth.,marketing specialist,"Senior Learning &amp; Development Specialist, EMESA (m/f/x)",full-time,Hybrid remote in London,2022-07-21,4.0,
Omnicom Health Group,United Kingdom,"  This role will primarily focus on the delivery of client projects, such as budget impact models and cost-effectiveness models, for different Global markets…",marketing specialist,Associate Research Scientist / Modeller,,Remote in Manchester+1 location,2022-07-29,,
TIAA Bank,United Kingdom,  Onboard with hiring manager new members of the marketing team. Co-ordinate internal headshots &amp; photoshoots with the marketing photographer.,marketing specialist,"Marketing, Personal Assistant",,London,2022-08-12,,
TIAA,United Kingdom,  Onboard with hiring manager new members of the marketing team. Co-ordinate internal headshots &amp; photoshoots with the marketing photographer.,marketing specialist,"Marketing, Personal Assistant",full-time,London,2022-08-12,3.7,
BitMEX,United Kingdom,  The role of the Customer Support Specialist is to assist our users during the allocated time zone via a number of channels - including but not limited to - our…,marketing specialist,"Customer Support Specialist, Europe - Korean &amp; English",,London,2022-07-17,,
Ellern Mede,United Kingdom,"  You will manage the Group’s participation at public events, the ordering of merchandise for events, and work with video / photographic suppliers for marketing…",marketing specialist,Marketing Officer,undefined,Remote in Rotherham,2022-07-17,2.9,22000-25000
Tradify Limited,United Kingdom,"  Collaborate with the design, engineering and marketing teams to push the voice of the customer through to the rest of the business.",marketing specialist,UK Graduate - Inside Sales Specialist (SaaS),undefined,London,2022-07-17,,25000-31000
Microsoft,United Kingdom,"  Sells end-to-end partner marketing solutions, inspiring partners to adopt, experiment, and innovate to differentiate the customer/partner experience.",marketing specialist,Regional Business Leader – EMEA - Healthcare &amp; Life Sciences,full-time,London,2022-08-16,4.2,
Autodesk,United Kingdom,"  Working across strategy, product solutions, and marketing teams, this position will enable strategic integration of sustainability as well as research…",marketing specialist,AEC Sustainability Specialist,full-time,Birmingham,2022-07-17,4.1,
Medialab,United Kingdom,"  You will also spend valuable time gaining exposure to our specialist teams across the business and immersing yourself in TV, print, digital and social media…",marketing specialist,DIGITAL BOOTCAMP - FUTURE INTAKE,full-time,London,2022-07-27,,
Draeger UK &amp; Ireland,United Kingdom,  Support the care-area marketing managers with product support for their HCA portfolios. The role will support the Marketing and Sales teams in achieving the HCA…,marketing specialist,Product Specialist,full-time,Hybrid remote in Hemel Hempstead HP2,2022-08-13,3.7,
Simon-Kucher &amp; Partners,United Kingdom,  To support the Internal Communications &amp; Engagement Senior Manager on the development and delivery of our internal communications strategy alongside ongoing…,marketing specialist,Internal Communications Specialist,,Hybrid remote in London,2022-07-17,,
